R_Cam.10
5161.4997	721.0000
5161.5307	1061.0000
5161.5616	1216.0000
5161.5925	1233.0000
5161.6234	1204.0000
5161.6544	1222.0000
5161.6853	1142.0000
5161.7162	1051.0000
5161.7471	1070.0000
5161.7780	1078.0000
5161.8090	1290.0000
5161.8399	1404.0000
5161.8708	1554.0000
5161.9017	1593.0000
5161.9326	1664.0000
5161.9635	1597.0000
5161.9944	1649.0000
5162.0254	1653.0000
5162.0563	1619.0000
5162.0872	1561.0000
5162.1181	1475.0000
5162.1491	1376.0000
5162.1800	1357.0000
5162.2109	1315.0000
5162.2418	1295.0000
5162.2727	1383.0000
5162.3036	1376.0000
5162.3345	1481.0000
5162.3654	1515.0000
5162.3963	1570.0000
5162.4272	1638.0000
5162.4581	1767.0000
5162.4890	1804.0000
5162.5198	1819.0000
5162.5507	1781.0000
5162.5816	1762.0000
5162.6125	1735.0000
5162.6434	1668.0000
5162.6743	1649.0000
5162.7052	1609.0000
5162.7360	1630.0000
5162.7669	1515.0000
5162.7978	1492.0000
5162.8287	1457.0000
5162.8595	1458.0000
5162.8904	1477.0000
5162.9213	1484.0000
5162.9522	1488.0000
5162.9830	1487.0000
5163.0139	1512.0000
5163.0448	1578.0000
5163.0756	1557.0000
5163.1065	1545.0000
5163.1374	1513.0000
5163.1682	1448.0000
5163.1992	1397.0000
5163.2301	1487.0000
5163.2609	1497.0000
5163.2918	1527.0000
5163.3226	1637.0000
5163.3535	1617.0000
5163.3843	1675.0000
5163.4152	1760.0000
5163.4460	1712.0000
5163.4769	1644.0000
5163.5077	1665.0000
5163.5386	1679.0000
5163.5694	1599.0000
5163.6003	1585.0000
5163.6311	1576.0000
5163.6620	1575.0000
5163.6928	1540.0000
5163.7236	1583.0000
5163.7545	1538.0000
5163.7853	1491.0000
5163.8162	1523.0000
5163.8470	1507.0000
5163.8778	1500.0000
5163.9087	1603.0000
5163.9395	1700.0000
5163.9703	1779.0000
5164.0012	1753.0000
5164.0320	1663.0000
5164.0628	1763.0000
5164.0936	1871.0000
5164.1245	1859.0000
5164.1553	1823.0000
5164.1861	1822.0000
5164.2169	1808.0000
5164.2478	1696.0000
5164.2787	1594.0000
5164.3095	1619.0000
5164.3403	1556.0000
5164.3711	1594.0000
5164.4019	1615.0000
5164.4327	1564.0000
5164.4635	1610.0000
5164.4943	1646.0000
5164.5251	1686.0000
5164.5560	1802.0000
5164.5868	1792.0000
5164.6176	1750.0000
5164.6484	1775.0000
5164.6792	1810.0000
5164.7100	1716.0000
5164.7408	1670.0000
5164.7716	1724.0000
5164.8024	1668.0000
5164.8332	1626.0000
5164.8639	1666.0000
5164.8947	1759.0000
5164.9255	1675.0000
5164.9563	1702.0000
5164.9871	1653.0000
5165.0179	1657.0000
5165.0487	1595.0000
5165.0795	1508.0000
5165.1102	1407.0000
5165.1410	1315.0000
5165.1718	1308.0000
5165.2026	1311.0000
5165.2334	1429.0000
5165.2641	1554.0000
5165.2950	1604.0000
5165.3258	1744.0000
5165.3566	1801.0000
5165.3873	1931.0000
5165.4181	1864.0000
5165.4489	1817.0000
5165.4796	1745.0000
5165.5104	1665.0000
5165.5412	1707.0000
5165.5719	1549.0000
5165.6027	1499.0000
5165.6335	1447.0000
5165.6642	1468.0000
5165.6950	1490.0000
5165.7257	1506.0000
5165.7565	1617.0000
5165.7873	1619.0000
5165.8180	1650.0000
5165.8488	1774.0000
5165.8795	1762.0000
5165.9103	1681.0000
5165.9410	1457.0000
5165.9718	1346.0000
5166.0025	1229.0000
5166.0332	967.0000
5166.0640	852.0000
5166.0947	742.0000
5166.1255	644.0000
5166.1562	455.0000
5166.1870	317.0000
5166.2177	257.0000
5166.2484	175.0000
5166.2792	164.0000
5166.3099	92.0000
5166.3407	111.0000
5166.3715	119.0000
5166.4022	89.0000
5166.4329	221.0000
5166.4636	310.0000
5166.4944	329.0000
5166.5251	386.0000
5166.5558	467.0000
5166.5865	491.0000
5166.6173	397.0000
5166.6480	365.0000
5166.6787	348.0000
5166.7094	318.0000
5166.7401	216.0000
5166.7708	183.0000
5166.8016	124.0000
5166.8323	119.0000
5166.8630	112.0000
5166.8937	86.0000
5166.9244	67.0000
5166.9551	91.0000
5166.9858	40.0000
5167.0165	14.0000
5167.0472	85.0000
5167.0779	91.0000
5167.1086	52.0000
5167.1393	104.0000
5167.1700	100.0000
5167.2007	154.0000
5167.2314	129.0000
5167.2621	114.0000
5167.2928	117.0000
5167.3235	140.0000
5167.3542	91.0000
5167.3850	48.0000
5167.4157	80.0000
5167.4463	109.0000
5167.4770	56.0000
5167.5077	74.0000
5167.5384	70.0000
5167.5691	122.0000
5167.5998	129.0000
5167.6304	154.0000
5167.6611	109.0000
5167.6918	108.0000
5167.7225	144.0000
5167.7531	75.0000
5167.7838	55.0000
5167.8145	134.0000
5167.8452	182.0000
5167.8758	140.0000
5167.9065	92.0000
5167.9372	136.0000
5167.9678	108.0000
5167.9985	128.0000
5168.0291	212.0000
5168.0598	149.0000
5168.0905	97.0000
5168.1211	185.0000
5168.1518	215.0000
5168.1824	146.0000
5168.2131	122.0000
5168.2438	139.0000
5168.2744	209.0000
5168.3051	185.0000
5168.3357	127.0000
5168.3664	160.0000
5168.3970	243.0000
5168.4276	226.0000
5168.4584	106.0000
5168.4890	135.0000
5168.5197	91.0000
5168.5503	119.0000
5168.5810	153.0000
5168.6116	224.0000
5168.6422	219.0000
5168.6729	135.0000
5168.7035	139.0000
5168.7341	140.0000
5168.7648	126.0000
5168.7954	158.0000
5168.8260	152.0000
5168.8567	170.0000
5168.8873	137.0000
5168.9179	88.0000
5168.9485	126.0000
5168.9792	64.0000
5169.0098	74.0000
5169.0404	132.0000
5169.0710	131.0000
5169.1016	188.0000
5169.1322	150.0000
5169.1629	173.0000
5169.1935	100.0000
5169.2241	80.0000
5169.2547	70.0000
5169.2853	188.0000
5169.3159	162.0000
5169.3465	182.0000
5169.3771	145.0000
5169.4077	141.0000
5169.4383	147.0000
5169.4689	185.0000
5169.4996	275.0000
5169.5302	294.0000
5169.5608	189.0000
5169.5914	224.0000
5169.6220	132.0000
5169.6526	141.0000
5169.6832	152.0000
5169.7138	180.0000
5169.7444	159.0000
5169.7750	119.0000
5169.8056	133.0000
5169.8362	208.0000
5169.8668	244.0000
5169.8973	190.0000
5169.9279	190.0000
5169.9585	193.0000
5169.9891	232.0000
5170.0197	208.0000
5170.0502	166.0000
5170.0808	166.0000
5170.1114	161.0000
5170.1420	136.0000
5170.1726	96.0000
5170.2031	117.0000
5170.2337	178.0000
5170.2643	170.0000
5170.2948	168.0000
5170.3254	218.0000
5170.3560	228.0000
5170.3865	238.0000
5170.4171	285.0000
5170.4477	236.0000
5170.4782	188.0000
5170.5088	187.0000
5170.5393	184.0000
5170.5700	209.0000
5170.6005	217.0000
5170.6311	232.0000
5170.6616	195.0000
5170.6922	245.0000
