R_Cam.21
5869.4597	380.0000
5869.4949	643.0000
5869.5302	674.0000
5869.5655	753.0000
5869.6007	796.0000
5869.6360	855.0000
5869.6712	841.0000
5869.7064	880.0000
5869.7416	872.0000
5869.7769	827.0000
5869.8121	1014.0000
5869.8473	1077.0000
5869.8825	1112.0000
5869.9177	1080.0000
5869.9530	1035.0000
5869.9882	1100.0000
5870.0234	1053.0000
5870.0586	1084.0000
5870.0938	1120.0000
5870.1290	1141.0000
5870.1642	1207.0000
5870.1994	1196.0000
5870.2347	1168.0000
5870.2699	1195.0000
5870.3051	1167.0000
5870.3403	1063.0000
5870.3755	1083.0000
5870.4107	1083.0000
5870.4459	1078.0000
5870.4811	1074.0000
5870.5162	1154.0000
5870.5514	1158.0000
5870.5866	1203.0000
5870.6219	1251.0000
5870.6571	1330.0000
5870.6923	1260.0000
5870.7275	1267.0000
5870.7627	1280.0000
5870.7978	1220.0000
5870.8330	1265.0000
5870.8682	1224.0000
5870.9034	1109.0000
5870.9386	1135.0000
5870.9737	1086.0000
5871.0089	1121.0000
5871.0441	1171.0000
5871.0793	1034.0000
5871.1144	1054.0000
5871.1496	1128.0000
5871.1848	1107.0000
5871.2199	1142.0000
5871.2551	1147.0000
5871.2902	1173.0000
5871.3254	1120.0000
5871.3606	1157.0000
5871.3957	1128.0000
5871.4309	1139.0000
5871.4660	1198.0000
5871.5012	1199.0000
5871.5363	1168.0000
5871.5715	1145.0000
5871.6066	1122.0000
5871.6418	1212.0000
5871.6770	1271.0000
5871.7122	1235.0000
5871.7473	1211.0000
5871.7825	1183.0000
5871.8176	1158.0000
5871.8527	1079.0000
5871.8879	1055.0000
5871.9230	1112.0000
5871.9581	1164.0000
5871.9933	1171.0000
5872.0284	1076.0000
5872.0635	1147.0000
5872.0987	1201.0000
5872.1338	1125.0000
5872.1689	1133.0000
5872.2040	1209.0000
5872.2392	1159.0000
5872.2743	1140.0000
5872.3094	1198.0000
5872.3445	1194.0000
5872.3796	1109.0000
5872.4148	1041.0000
5872.4499	1077.0000
5872.4850	1003.0000
5872.5201	1051.0000
5872.5552	1015.0000
5872.5903	904.0000
5872.6254	844.0000
5872.6605	895.0000
5872.6956	895.0000
5872.7308	834.0000
5872.7659	873.0000
5872.8010	799.0000
5872.8361	734.0000
5872.8712	776.0000
5872.9063	802.0000
5872.9414	858.0000
5872.9765	910.0000
5873.0116	945.0000
5873.0467	928.0000
5873.0818	936.0000
5873.1168	941.0000
5873.1519	931.0000
5873.1870	906.0000
5873.2221	960.0000
5873.2572	929.0000
5873.2922	884.0000
5873.3273	911.0000
5873.3624	882.0000
5873.3975	901.0000
5873.4325	975.0000
5873.4676	996.0000
5873.5027	1031.0000
5873.5378	1007.0000
5873.5728	1043.0000
5873.6079	1106.0000
5873.6429	1131.0000
5873.6780	1078.0000
5873.7131	1088.0000
5873.7481	1103.0000
5873.7833	1102.0000
5873.8183	1028.0000
5873.8534	1027.0000
5873.8884	1010.0000
5873.9235	1062.0000
5873.9585	1056.0000
5873.9936	996.0000
5874.0286	1030.0000
5874.0637	1037.0000
5874.0987	1011.0000
5874.1338	1024.0000
5874.1688	981.0000
5874.2039	1014.0000
5874.2389	1108.0000
5874.2739	1132.0000
5874.3090	1194.0000
5874.3440	1153.0000
5874.3790	1126.0000
5874.4141	1020.0000
5874.4491	1029.0000
5874.4841	1076.0000
5874.5192	1071.0000
5874.5542	1076.0000
5874.5892	1172.0000
5874.6242	1213.0000
5874.6592	1178.0000
5874.6943	1189.0000
5874.7293	1228.0000
5874.7643	1251.0000
5874.7993	1268.0000
5874.8344	1226.0000
5874.8694	1175.0000
5874.9044	1196.0000
5874.9395	1147.0000
5874.9745	1067.0000
