R_Cam.14
5398.2708	413.0000
5398.3032	694.0000
5398.3355	817.0000
5398.3679	864.0000
5398.4003	942.0000
5398.4326	973.0000
5398.4650	1038.0000
5398.4973	1073.0000
5398.5297	1066.0000
5398.5621	1023.0000
5398.5944	1227.0000
5398.6268	1306.0000
5398.6591	1297.0000
5398.6915	1323.0000
5398.7238	1403.0000
5398.7562	1376.0000
5398.7885	1329.0000
5398.8209	1238.0000
5398.8532	1216.0000
5398.8856	1275.0000
5398.9179	1128.0000
5398.9503	1160.0000
5398.9826	1173.0000
5399.0150	1247.0000
5399.0474	1292.0000
5399.0797	1264.0000
5399.1121	1199.0000
5399.1444	1171.0000
5399.1767	1283.0000
5399.2091	1271.0000
5399.2414	1260.0000
5399.2737	1326.0000
5399.3060	1372.0000
5399.3384	1338.0000
5399.3707	1300.0000
5399.4030	1350.0000
5399.4353	1347.0000
5399.4677	1387.0000
5399.5000	1416.0000
5399.5323	1350.0000
5399.5646	1432.0000
5399.5969	1479.0000
5399.6292	1413.0000
5399.6616	1544.0000
5399.6939	1558.0000
5399.7262	1545.0000
5399.7585	1495.0000
5399.7908	1450.0000
5399.8231	1430.0000
5399.8554	1416.0000
5399.8877	1302.0000
5399.9200	1347.0000
5399.9523	1308.0000
5399.9846	1338.0000
5400.0169	1302.0000
5400.0493	1274.0000
5400.0816	1342.0000
5400.1139	1340.0000
5400.1462	1299.0000
5400.1785	1284.0000
5400.2108	1320.0000
5400.2431	1357.0000
5400.2754	1377.0000
5400.3076	1438.0000
5400.3399	1432.0000
5400.3722	1494.0000
5400.4045	1418.0000
5400.4368	1434.0000
5400.4690	1454.0000
5400.5013	1467.0000
5400.5336	1370.0000
5400.5659	1320.0000
5400.5982	1404.0000
5400.6304	1359.0000
5400.6627	1379.0000
5400.6950	1298.0000
5400.7272	1263.0000
5400.7595	1293.0000
5400.7918	1335.0000
5400.8240	1358.0000
5400.8563	1395.0000
5400.8886	1437.0000
5400.9208	1505.0000
5400.9531	1491.0000
5400.9853	1511.0000
5401.0176	1591.0000
5401.0499	1631.0000
5401.0821	1590.0000
5401.1145	1573.0000
5401.1467	1545.0000
5401.1790	1462.0000
5401.2112	1475.0000
5401.2435	1465.0000
5401.2757	1532.0000
5401.3080	1516.0000
5401.3402	1431.0000
5401.3724	1357.0000
5401.4047	1306.0000
5401.4369	1231.0000
5401.4692	1266.0000
5401.5014	1304.0000
5401.5336	1380.0000
5401.5659	1493.0000
5401.5981	1445.0000
5401.6303	1471.0000
5401.6626	1474.0000
5401.6948	1462.0000
5401.7270	1442.0000
5401.7592	1453.0000
5401.7915	1399.0000
5401.8237	1375.0000
5401.8559	1415.0000
5401.8881	1496.0000
5401.9204	1566.0000
5401.9526	1495.0000
5401.9848	1467.0000
5402.0170	1454.0000
5402.0492	1411.0000
5402.0814	1425.0000
5402.1136	1455.0000
5402.1460	1325.0000
5402.1782	1354.0000
5402.2104	1362.0000
5402.2426	1362.0000
5402.2748	1480.0000
5402.3070	1508.0000
5402.3392	1506.0000
5402.3714	1513.0000
5402.4036	1549.0000
5402.4358	1563.0000
5402.4680	1703.0000
5402.5002	1759.0000
5402.5324	1639.0000
5402.5646	1674.0000
5402.5968	1529.0000
5402.6290	1595.0000
5402.6611	1541.0000
5402.6933	1508.0000
5402.7255	1436.0000
5402.7577	1421.0000
5402.7899	1434.0000
5402.8221	1513.0000
5402.8542	1500.0000
5402.8864	1501.0000
5402.9186	1512.0000
5402.9508	1477.0000
5402.9830	1513.0000
5403.0151	1579.0000
5403.0473	1490.0000
5403.0795	1455.0000
5403.1116	1530.0000
5403.1438	1521.0000
5403.1760	1625.0000
5403.2082	1653.0000
5403.2404	1680.0000
5403.2726	1777.0000
5403.3047	1701.0000
5403.3369	1672.0000
5403.3691	1658.0000
5403.4012	1631.0000
5403.4334	1577.0000
5403.4655	1539.0000
5403.4977	1596.0000
5403.5298	1533.0000
5403.5620	1581.0000
5403.5941	1551.0000
5403.6263	1502.0000
5403.6584	1385.0000
5403.6906	1344.0000
5403.7227	1288.0000
5403.7549	1229.0000
5403.7870	1217.0000
5403.8192	1278.0000
5403.8513	1281.0000
5403.8834	1302.0000
5403.9156	1281.0000
5403.9477	1311.0000
5403.9798	1307.0000
5404.0120	1282.0000
5404.0441	1250.0000
5404.0762	1268.0000
5404.1084	1234.0000
5404.1405	1220.0000
5404.1726	1177.0000
5404.2047	1189.0000
5404.2369	1166.0000
5404.2691	1125.0000
5404.3012	1048.0000
5404.3333	1093.0000
5404.3654	1016.0000
5404.3976	999.0000
5404.4297	1076.0000
5404.4618	1053.0000
5404.4939	1028.0000
5404.5260	1102.0000
5404.5581	1149.0000
5404.5902	1149.0000
5404.6223	1132.0000
5404.6544	1176.0000
5404.6866	1189.0000
5404.7187	1170.0000
5404.7508	1226.0000
5404.7829	1224.0000
5404.8150	1179.0000
5404.8471	1103.0000
5404.8792	1140.0000
5404.9112	1139.0000
5404.9433	1189.0000
5404.9754	1235.0000
5405.0075	1250.0000
5405.0396	1204.0000
5405.0717	1121.0000
5405.1038	1123.0000
5405.1359	1093.0000
5405.1680	1039.0000
5405.2000	1004.0000
5405.2321	1038.0000
5405.2642	967.0000
5405.2963	1023.0000
5405.3285	1138.0000
5405.3605	1205.0000
5405.3926	1148.0000
5405.4247	1181.0000
5405.4568	1205.0000
5405.4888	1168.0000
5405.5209	1125.0000
5405.5530	1076.0000
5405.5850	1018.0000
5405.6171	885.0000
5405.6492	837.0000
5405.6812	807.0000
5405.7133	740.0000
5405.7454	596.0000
5405.7774	640.0000
5405.8095	655.0000
5405.8415	790.0000
5405.8736	883.0000
5405.9056	967.0000
5405.9377	976.0000
5405.9697	1059.0000
5406.0018	1184.0000
5406.0338	1251.0000
5406.0659	1343.0000
5406.0979	1461.0000
5406.1300	1488.0000
5406.1620	1460.0000
5406.1941	1463.0000
5406.2261	1372.0000
