R_Cam.7
4997.1193	30.0000
4997.1492	60.0000
4997.1792	46.0000
4997.2091	46.0000
4997.2390	79.0000
4997.2689	124.0000
4997.2989	126.0000
4997.3288	97.0000
4997.3587	119.0000
4997.3886	117.0000
4997.4186	148.0000
4997.4485	191.0000
4997.4784	216.0000
4997.5083	239.0000
4997.5382	295.0000
4997.5681	288.0000
4997.5980	373.0000
4997.6280	514.0000
4997.6579	561.0000
4997.6878	633.0000
4997.7177	698.0000
4997.7476	637.0000
4997.7775	632.0000
4997.8074	543.0000
4997.8373	510.0000
4997.8672	377.0000
4997.8972	373.0000
4997.9271	422.0000
4997.9570	412.0000
4997.9869	380.0000
4998.0168	325.0000
4998.0467	330.0000
4998.0766	342.0000
4998.1065	306.0000
4998.1363	308.0000
4998.1662	296.0000
4998.1961	390.0000
4998.2260	400.0000
4998.2559	395.0000
4998.2858	358.0000
4998.3157	270.0000
4998.3455	220.0000
4998.3754	223.0000
4998.4053	144.0000
4998.4352	182.0000
4998.4651	214.0000
4998.4949	206.0000
4998.5248	212.0000
4998.5547	264.0000
4998.5845	279.0000
4998.6144	211.0000
4998.6443	261.0000
4998.6742	268.0000
4998.7040	216.0000
4998.7339	196.0000
4998.7637	165.0000
4998.7936	184.0000
4998.8235	192.0000
4998.8533	146.0000
4998.8832	227.0000
4998.9131	86.0000
4998.9429	73.0000
4998.9729	70.0000
4999.0027	142.0000
4999.0326	225.0000
4999.0624	144.0000
4999.0923	132.0000
4999.1221	125.0000
4999.1520	160.0000
4999.1818	94.0000
4999.2117	87.0000
4999.2415	125.0000
4999.2714	116.0000
4999.3012	209.0000
4999.3310	198.0000
4999.3609	112.0000
4999.3907	114.0000
4999.4206	100.0000
4999.4504	63.0000
4999.4802	64.0000
4999.5101	115.0000
4999.5399	136.0000
4999.5697	124.0000
4999.5996	70.0000
4999.6294	65.0000
4999.6592	120.0000
4999.6890	165.0000
4999.7189	128.0000
4999.7487	82.0000
4999.7785	133.0000
4999.8083	114.0000
4999.8381	47.0000
4999.8680	40.0000
4999.8978	86.0000
4999.9276	119.0000
4999.9574	121.0000
4999.9872	127.0000
5000.0171	138.0000
5000.0470	207.0000
5000.0768	279.0000
5000.1066	208.0000
5000.1364	138.0000
5000.1662	117.0000
5000.1960	119.0000
5000.2258	148.0000
5000.2556	141.0000
5000.2854	140.0000
5000.3152	122.0000
5000.3450	108.0000
5000.3748	123.0000
5000.4046	111.0000
5000.4344	76.0000
5000.4642	143.0000
5000.4940	141.0000
5000.5238	104.0000
5000.5536	130.0000
5000.5834	150.0000
5000.6132	217.0000
5000.6429	266.0000
5000.6727	237.0000
5000.7025	208.0000
5000.7323	285.0000
5000.7621	273.0000
5000.7919	271.0000
5000.8216	331.0000
5000.8514	264.0000
5000.8812	203.0000
5000.9110	181.0000
5000.9407	166.0000
5000.9705	192.0000
5001.0003	194.0000
5001.0301	178.0000
5001.0599	132.0000
5001.0897	206.0000
5001.1195	220.0000
5001.1492	197.0000
5001.1790	217.0000
5001.2088	230.0000
5001.2385	193.0000
5001.2683	161.0000
5001.2981	139.0000
5001.3278	226.0000
5001.3576	216.0000
5001.3873	186.0000
5001.4171	193.0000
5001.4468	240.0000
5001.4766	272.0000
5001.5063	239.0000
5001.5361	121.0000
5001.5658	128.0000
