R_Cam.39
7568.2107	12389.0000
7568.2562	18475.0000
7568.3018	18763.0000
7568.3474	19116.0000
7568.3929	19294.0000
7568.4385	19843.0000
7568.4840	20454.0000
7568.5296	20717.0000
7568.5751	21110.0000
7568.6207	20980.0000
7568.6662	27894.0000
7568.7119	28117.0000
7568.7574	28060.0000
7568.8029	27949.0000
7568.8485	27487.0000
7568.8940	26776.0000
7568.9396	26182.0000
7568.9851	25727.0000
7569.0306	25278.0000
7569.0761	25050.0000
7569.1217	24472.0000
7569.1672	24336.0000
7569.2127	24196.0000
7569.2582	24266.0000
7569.3038	24644.0000
7569.3493	25246.0000
7569.3948	25804.0000
7569.4403	26587.0000
7569.4858	27384.0000
7569.5313	27571.0000
7569.5769	27972.0000
7569.6224	28079.0000
7569.6679	27995.0000
7569.7134	27893.0000
7569.7590	27910.0000
7569.8045	27853.0000
7569.8500	27674.0000
7569.8955	27628.0000
7569.9410	27725.0000
7569.9865	27492.0000
7570.0320	27142.0000
7570.0774	26591.0000
7570.1229	25832.0000
7570.1684	25234.0000
7570.2139	24778.0000
7570.2594	24481.0000
7570.3049	24818.0000
7570.3504	25573.0000
7570.3958	26521.0000
7570.4413	27144.0000
7570.4868	27896.0000
7570.5323	28596.0000
7570.5777	29051.0000
7570.6232	29177.0000
7570.6687	29093.0000
7570.7141	28836.0000
7570.7596	28508.0000
7570.8051	28389.0000
7570.8506	28123.0000
7570.8961	27774.0000
7570.9415	27392.0000
7570.9870	26855.0000
7571.0324	26559.0000
7571.0779	26241.0000
7571.1233	25332.0000
7571.1688	24926.0000
7571.2142	24888.0000
7571.2597	24518.0000
7571.3051	24583.0000
7571.3505	24637.0000
7571.3960	24610.0000
7571.4414	24800.0000
7571.4869	25212.0000
7571.5323	25443.0000
7571.5777	25903.0000
7571.6232	26453.0000
7571.6686	26869.0000
7571.7140	27213.0000
7571.7594	27582.0000
7571.8049	27910.0000
7571.8504	28066.0000
7571.8958	27959.0000
7571.9412	28141.0000
7571.9866	28280.0000
7572.0320	28240.0000
7572.0774	28089.0000
7572.1229	27855.0000
7572.1683	27493.0000
7572.2137	27005.0000
7572.2591	26735.0000
7572.3045	26352.0000
7572.3499	26304.0000
7572.3953	26444.0000
7572.4407	26426.0000
7572.4861	26967.0000
7572.5315	27810.0000
7572.5769	28696.0000
7572.6222	29983.0000
7572.6676	31221.0000
7572.7130	32554.0000
7572.7584	34600.0000
7572.8038	36315.0000
7572.8492	38021.0000
7572.8945	39329.0000
7572.9400	40198.0000
7572.9854	40862.0000
7573.0308	41303.0000
7573.0761	41044.0000
7573.1215	40955.0000
7573.1669	40515.0000
7573.2122	39858.0000
7573.2576	39064.0000
7573.3030	38244.0000
7573.3483	38021.0000
7573.3937	37874.0000
7573.4391	38477.0000
7573.4844	39094.0000
7573.5298	39943.0000
7573.5751	41065.0000
7573.6205	42897.0000
7573.6658	44521.0000
7573.7112	46319.0000
7573.7565	47138.0000
7573.8018	47340.0000
7573.8472	47130.0000
7573.8925	46415.0000
7573.9379	45356.0000
7573.9833	43754.0000
7574.0286	42653.0000
7574.0740	41491.0000
7574.1193	40761.0000
7574.1646	40767.0000
7574.2100	40596.0000
7574.2553	40310.0000
7574.3006	39659.0000
7574.3459	39233.0000
7574.3912	38678.0000
7574.4366	38604.0000
7574.4819	38459.0000
7574.5272	38626.0000
7574.5725	38375.0000
7574.6178	37983.0000
7574.6631	37379.0000
7574.7084	37334.0000
7574.7537	37195.0000
7574.7990	37650.0000
7574.8443	38131.0000
7574.8896	38511.0000
7574.9349	38896.0000
7574.9802	39818.0000
7575.0256	40782.0000
7575.0709	41695.0000
7575.1162	42272.0000
7575.1615	42593.0000
7575.2068	42265.0000
7575.2521	41477.0000
7575.2974	39779.0000
7575.3426	38110.0000
7575.3879	36594.0000
7575.4332	35095.0000
7575.4785	35106.0000
7575.5237	36038.0000
7575.5690	36697.0000
7575.6143	37779.0000
7575.6596	38687.0000
7575.7048	39324.0000
7575.7501	39840.0000
7575.7954	40134.0000
7575.8406	40668.0000
7575.8859	41193.0000
7575.9311	41763.0000
7575.9764	42133.0000
7576.0217	42679.0000
7576.0670	42709.0000
7576.1123	41787.0000
7576.1575	40750.0000
7576.2028	40050.0000
7576.2480	39794.0000
7576.2932	39449.0000
7576.3385	39020.0000
7576.3837	38821.0000
7576.4290	38257.0000
7576.4742	37391.0000
7576.5194	36670.0000
7576.5647	36439.0000
7576.6099	36795.0000
7576.6551	37760.0000
7576.7004	38729.0000
7576.7456	39854.0000
7576.7908	40299.0000
7576.8360	39892.0000
7576.8812	39253.0000
7576.9265	38901.0000
7576.9717	39075.0000
7577.0169	39585.0000
7577.0621	40233.0000
7577.1073	40960.0000
7577.1526	41209.0000
7577.1978	41664.0000
7577.2430	40973.0000
7577.2882	39660.0000
7577.3334	39388.0000
7577.3786	38870.0000
7577.4238	37121.0000
7577.4690	34749.0000
7577.5142	32469.0000
7577.5594	30368.0000
7577.6046	28855.0000
7577.6498	28383.0000
7577.6950	29308.0000
7577.7402	31227.0000
7577.7854	33369.0000
7577.8306	35595.0000
7577.8757	37517.0000
7577.9209	38733.0000
7577.9661	40031.0000
7578.0113	40673.0000
7578.0564	40849.0000
7578.1016	41245.0000
7578.1468	41044.0000
7578.1920	40685.0000
7578.2372	40476.0000
7578.2824	39880.0000
7578.3275	40089.0000
7578.3727	40434.0000
7578.4179	40990.0000
7578.4630	41794.0000
7578.5082	42019.0000
7578.5533	41943.0000
7578.5985	41528.0000
7578.6436	41141.0000
7578.6888	40734.0000
7578.7339	40525.0000
7578.7791	40673.0000
7578.8242	40410.0000
7578.8693	40689.0000
7578.9145	40961.0000
7578.9596	40873.0000
7579.0048	41628.0000
7579.0499	41741.0000
7579.0950	41793.0000
7579.1401	41889.0000
7579.1853	41284.0000
7579.2305	40750.0000
7579.2756	40394.0000
7579.3207	39909.0000
7579.3659	40013.0000
7579.4110	40625.0000
7579.4561	41067.0000
7579.5012	41526.0000
7579.5463	42445.0000
7579.5914	43263.0000
7579.6366	43788.0000
7579.6817	44430.0000
7579.7268	43948.0000
7579.7719	43035.0000
7579.8170	41906.0000
7579.8621	40928.0000
7579.9072	40145.0000
7579.9523	39977.0000
7579.9974	40183.0000
7580.0425	40584.0000
7580.0876	40868.0000
7580.1326	41742.0000
7580.1777	42142.0000
7580.2228	42007.0000
7580.2679	41526.0000
7580.3131	40576.0000
7580.3582	39732.0000
7580.4032	38683.0000
7580.4483	38426.0000
7580.4934	38669.0000
7580.5385	39689.0000
7580.5835	40574.0000
7580.6286	41451.0000
7580.6737	42132.0000
7580.7187	42707.0000
7580.7638	42606.0000
7580.8089	42154.0000
7580.8539	41492.0000
7580.8990	40752.0000
7580.9440	39324.0000
7580.9891	38103.0000
7581.0342	37375.0000
7581.0792	37320.0000
7581.1243	37375.0000
7581.1693	38079.0000
7581.2143	39205.0000
7581.2594	40289.0000
7581.3044	41159.0000
7581.3496	42041.0000
7581.3946	42807.0000
7581.4396	43532.0000
7581.4847	44300.0000
7581.5297	45255.0000
7581.5747	45918.0000
7581.6198	46066.0000
7581.6648	45683.0000
7581.7098	44894.0000
7581.7549	43902.0000
7581.7999	43322.0000
7581.8449	43352.0000
7581.8899	43741.0000
7581.9349	43872.0000
7581.9799	43748.0000
7582.0250	43404.0000
7582.0700	43030.0000
7582.1150	42705.0000
7582.1600	42396.0000
7582.2050	42411.0000
7582.2500	42479.0000
7582.2950	43187.0000
7582.3400	44309.0000
7582.3851	45470.0000
7582.4301	46008.0000
7582.4751	45907.0000
7582.5201	45549.0000
7582.5651	45068.0000
7582.6101	44891.0000
7582.6550	44933.0000
7582.7000	44818.0000
7582.7450	44384.0000
7582.7900	44212.0000
7582.8350	43975.0000
7582.8800	43906.0000
7582.9249	43358.0000
7582.9699	42794.0000
7583.0149	42413.0000
7583.0599	42480.0000
7583.1048	42773.0000
7583.1498	43105.0000
