R_Cam.18
5657.8117	436.0000
5657.8456	651.0000
5657.8796	721.0000
5657.9135	704.0000
5657.9474	727.0000
5657.9815	845.0000
5658.0154	781.0000
5658.0494	767.0000
5658.0833	711.0000
5658.1172	729.0000
5658.1512	935.0000
5658.1851	953.0000
5658.2190	1012.0000
5658.2530	1125.0000
5658.2869	1100.0000
5658.3208	1086.0000
5658.3548	1127.0000
5658.3887	1115.0000
5658.4226	1133.0000
5658.4565	1030.0000
5658.4904	1054.0000
5658.5244	1042.0000
5658.5583	1029.0000
5658.5922	1002.0000
5658.6261	883.0000
5658.6600	946.0000
5658.6939	954.0000
5658.7279	965.0000
5658.7618	1031.0000
5658.7957	1141.0000
5658.8296	1080.0000
5658.8635	1015.0000
5658.8974	1016.0000
5658.9313	1046.0000
5658.9652	989.0000
5658.9991	1063.0000
5659.0331	1064.0000
5659.0670	1020.0000
5659.1009	1008.0000
5659.1348	1086.0000
5659.1687	1034.0000
5659.2026	1009.0000
5659.2365	1057.0000
5659.2703	1099.0000
5659.3042	1122.0000
5659.3381	1090.0000
5659.3720	1128.0000
5659.4059	1240.0000
5659.4398	1171.0000
5659.4736	1213.0000
5659.5075	1220.0000
5659.5414	1226.0000
5659.5753	1114.0000
5659.6091	1108.0000
5659.6430	1135.0000
5659.6769	1170.0000
5659.7108	1210.0000
5659.7446	1169.0000
5659.7785	1146.0000
5659.8124	1103.0000
5659.8462	1112.0000
5659.8801	1088.0000
5659.9140	1044.0000
5659.9478	1098.0000
5659.9817	1139.0000
5660.0155	1174.0000
5660.0494	1205.0000
5660.0833	1200.0000
5660.1172	1172.0000
5660.1510	1277.0000
5660.1849	1299.0000
5660.2187	1184.0000
5660.2526	1224.0000
5660.2864	1331.0000
5660.3203	1344.0000
5660.3541	1272.0000
5660.3880	1283.0000
5660.4218	1279.0000
5660.4557	1234.0000
5660.4895	1169.0000
5660.5233	1279.0000
5660.5572	1245.0000
5660.5910	1277.0000
5660.6248	1292.0000
5660.6587	1276.0000
5660.6925	1280.0000
5660.7263	1311.0000
5660.7601	1311.0000
5660.7940	1371.0000
5660.8278	1261.0000
5660.8616	1318.0000
5660.8954	1298.0000
5660.9293	1311.0000
5660.9631	1207.0000
5660.9969	1249.0000
5661.0307	1375.0000
5661.0645	1340.0000
5661.0983	1292.0000
5661.1322	1377.0000
5661.1661	1348.0000
5661.1999	1302.0000
5661.2337	1284.0000
5661.2675	1185.0000
5661.3013	1231.0000
5661.3351	1198.0000
5661.3689	1158.0000
5661.4027	1200.0000
5661.4365	1148.0000
5661.4703	1097.0000
5661.5041	1123.0000
5661.5379	1227.0000
5661.5717	1264.0000
5661.6054	1267.0000
5661.6392	1290.0000
5661.6730	1258.0000
5661.7068	1272.0000
5661.7406	1334.0000
5661.7744	1294.0000
5661.8082	1258.0000
5661.8420	1285.0000
5661.8757	1270.0000
5661.9095	1165.0000
5661.9433	1135.0000
5661.9771	1206.0000
5662.0108	1298.0000
5662.0446	1288.0000
5662.0784	1289.0000
5662.1122	1374.0000
5662.1459	1366.0000
5662.1798	1372.0000
5662.2136	1310.0000
5662.2473	1323.0000
5662.2811	1390.0000
5662.3148	1377.0000
5662.3486	1309.0000
5662.3824	1330.0000
5662.4161	1343.0000
5662.4499	1284.0000
5662.4836	1289.0000
5662.5174	1357.0000
5662.5511	1360.0000
5662.5849	1412.0000
5662.6186	1380.0000
5662.6524	1405.0000
5662.6861	1348.0000
5662.7199	1339.0000
5662.7536	1350.0000
5662.7874	1250.0000
5662.8211	1195.0000
5662.8548	1205.0000
5662.8886	1160.0000
5662.9223	1142.0000
5662.9561	1173.0000
5662.9898	1295.0000
5663.0235	1242.0000
5663.0572	1256.0000
5663.0910	1282.0000
5663.1247	1313.0000
5663.1584	1242.0000
5663.1922	1263.0000
5663.2260	1220.0000
5663.2597	1256.0000
5663.2934	1238.0000
5663.3271	1185.0000
5663.3609	1113.0000
5663.3946	1168.0000
5663.4283	1210.0000
5663.4620	1234.0000
5663.4957	1202.0000
5663.5294	1233.0000
5663.5631	1290.0000
5663.5968	1241.0000
5663.6306	1172.0000
5663.6643	1248.0000
5663.6980	1305.0000
5663.7317	1207.0000
5663.7654	1250.0000
5663.7991	1213.0000
5663.8328	1146.0000
5663.8665	1062.0000
5663.9002	1012.0000
5663.9339	1052.0000
5663.9675	977.0000
5664.0012	915.0000
5664.0349	914.0000
5664.0686	928.0000
5664.1023	901.0000
5664.1360	916.0000
5664.1697	952.0000
5664.2034	972.0000
5664.2370	992.0000
5664.2707	966.0000
5664.3045	946.0000
5664.3382	1019.0000
5664.3718	1081.0000
5664.4055	1103.0000
5664.4392	1029.0000
5664.4729	1084.0000
5664.5065	1157.0000
5664.5402	1153.0000
5664.5739	1147.0000
5664.6075	1087.0000
5664.6412	1092.0000
5664.6749	1113.0000
5664.7085	1113.0000
5664.7422	1052.0000
5664.7758	1132.0000
5664.8095	1116.0000
5664.8432	1078.0000
5664.8768	1106.0000
5664.9105	1130.0000
5664.9441	1129.0000
5664.9778	1103.0000
5665.0114	1107.0000
5665.0451	1151.0000
5665.0787	1052.0000
5665.1124	1121.0000
5665.1460	1086.0000
5665.1796	1072.0000
5665.2133	1140.0000
5665.2469	1177.0000
5665.2806	1147.0000
5665.3142	1104.0000
5665.3479	1140.0000
5665.3816	1126.0000
5665.4152	1184.0000
5665.4488	1155.0000
5665.4825	1166.0000
5665.5161	1240.0000
5665.5497	1224.0000
5665.5833	1225.0000
5665.6170	1245.0000
5665.6506	1307.0000
5665.6842	1347.0000
5665.7178	1359.0000
5665.7514	1338.0000
5665.7851	1311.0000
5665.8187	1231.0000
5665.8523	1292.0000
5665.8859	1278.0000
5665.9195	1263.0000
5665.9531	1317.0000
5665.9867	1307.0000
5666.0203	1226.0000
5666.0539	1246.0000
5666.0875	1203.0000
5666.1211	1184.0000
5666.1547	1214.0000
5666.1883	1216.0000
5666.2219	1208.0000
5666.2555	1181.0000
5666.2891	1147.0000
5666.3227	1151.0000
5666.3563	1197.0000
5666.3900	1268.0000
5666.4236	1309.0000
5666.4572	1317.0000
5666.4908	1398.0000
