R_Cam.1
4697.8930	8.0000
4697.9211	63.0000
4697.9492	117.0000
4697.9773	226.0000
4698.0054	192.0000
4698.0335	135.0000
4698.0616	168.0000
4698.0897	134.0000
4698.1177	156.0000
4698.1458	157.0000
4698.1739	129.0000
4698.2020	124.0000
4698.2301	143.0000
4698.2582	143.0000
4698.2863	243.0000
4698.3143	211.0000
4698.3424	192.0000
4698.3705	185.0000
4698.3986	216.0000
4698.4267	215.0000
4698.4547	151.0000
4698.4828	182.0000
4698.5109	215.0000
4698.5390	162.0000
4698.5670	133.0000
4698.5951	80.0000
4698.6232	115.0000
4698.6512	153.0000
4698.6793	184.0000
4698.7074	177.0000
4698.7354	188.0000
4698.7635	139.0000
4698.7916	136.0000
4698.8196	152.0000
4698.8477	141.0000
4698.8758	182.0000
4698.9038	118.0000
4698.9320	151.0000
4698.9600	161.0000
4698.9881	160.0000
4699.0161	164.0000
4699.0442	171.0000
4699.0722	144.0000
4699.1003	154.0000
4699.1283	197.0000
4699.1564	145.0000
4699.1844	124.0000
4699.2125	124.0000
4699.2405	121.0000
4699.2686	160.0000
4699.2966	136.0000
4699.3247	123.0000
4699.3527	121.0000
4699.3808	129.0000
4699.4088	140.0000
4699.4368	114.0000
4699.4649	128.0000
4699.4929	148.0000
4699.5209	96.0000
4699.5490	145.0000
4699.5770	143.0000
4699.6050	111.0000
4699.6331	79.0000
4699.6611	101.0000
4699.6891	112.0000
4699.7172	117.0000
4699.7452	128.0000
4699.7732	169.0000
4699.8012	187.0000
4699.8293	257.0000
4699.8573	214.0000
4699.8853	219.0000
4699.9133	238.0000
4699.9413	181.0000
4699.9695	204.0000
4699.9975	284.0000
4700.0255	180.0000
4700.0535	165.0000
4700.0815	130.0000
4700.1095	173.0000
4700.1375	152.0000
4700.1655	170.0000
4700.1936	185.0000
4700.2216	165.0000
4700.2496	165.0000
4700.2776	144.0000
4700.3056	128.0000
4700.3336	127.0000
4700.3616	174.0000
4700.3896	156.0000
4700.4176	53.0000
4700.4456	105.0000
4700.4736	160.0000
4700.5016	67.0000
4700.5296	100.0000
4700.5576	167.0000
4700.5856	170.0000
4700.6136	163.0000
4700.6415	177.0000
4700.6695	171.0000
4700.6975	170.0000
4700.7255	186.0000
4700.7535	244.0000
4700.7815	303.0000
4700.8095	227.0000
4700.8374	196.0000
4700.8654	137.0000
4700.8934	131.0000
4700.9214	161.0000
4700.9494	187.0000
4700.9773	189.0000
4701.0053	119.0000
4701.0334	66.0000
4701.0614	175.0000
4701.0893	263.0000
4701.1173	271.0000
4701.1453	188.0000
4701.1733	154.0000
4701.2012	187.0000
4701.2292	228.0000
4701.2572	165.0000
4701.2851	140.0000
4701.3131	153.0000
4701.3411	138.0000
4701.3690	210.0000
4701.3970	225.0000
4701.4249	233.0000
4701.4529	187.0000
4701.4809	266.0000
4701.5088	240.0000
4701.5368	160.0000
4701.5647	202.0000
4701.5927	251.0000
4701.6206	225.0000
4701.6486	170.0000
4701.6765	128.0000
4701.7045	90.0000
4701.7324	88.0000
4701.7604	204.0000
4701.7883	230.0000
4701.8163	244.0000
4701.8442	252.0000
4701.8722	258.0000
4701.9001	203.0000
4701.9280	205.0000
4701.9560	257.0000
4701.9839	236.0000
4702.0119	179.0000
4702.0398	135.0000
4702.0677	164.0000
4702.0958	121.0000
4702.1237	114.0000
4702.1516	115.0000
4702.1796	152.0000
4702.2075	263.0000
4702.2354	186.0000
4702.2633	74.0000
4702.2913	136.0000
4702.3192	179.0000
4702.3471	123.0000
4702.3750	141.0000
4702.4030	137.0000
4702.4309	198.0000
4702.4588	219.0000
4702.4867	233.0000
4702.5146	158.0000
4702.5425	224.0000
4702.5705	198.0000
4702.5984	166.0000
4702.6263	187.0000
4702.6542	168.0000
4702.6821	164.0000
4702.7100	183.0000
4702.7379	220.0000
4702.7658	287.0000
4702.7937	278.0000
4702.8216	325.0000
4702.8495	306.0000
4702.8775	297.0000
4702.9054	211.0000
4702.9333	177.0000
4702.9612	115.0000
4702.9891	48.0000
4703.0169	143.0000
4703.0448	166.0000
4703.0727	130.0000
4703.1006	165.0000
4703.1286	181.0000
4703.1565	256.0000
4703.1844	283.0000
4703.2123	289.0000
4703.2402	259.0000
4703.2681	208.0000
4703.2960	244.0000
4703.3238	198.0000
4703.3517	174.0000
4703.3796	213.0000
4703.4075	211.0000
4703.4354	157.0000
4703.4633	164.0000
4703.4911	156.0000
4703.5190	266.0000
4703.5469	212.0000
4703.5748	157.0000
4703.6026	179.0000
4703.6305	173.0000
4703.6584	202.0000
4703.6862	189.0000
4703.7141	139.0000
4703.7420	259.0000
4703.7699	241.0000
4703.7977	177.0000
4703.8256	235.0000
4703.8534	159.0000
4703.8813	179.0000
4703.9092	218.0000
4703.9370	190.0000
4703.9649	150.0000
4703.9927	144.0000
4704.0206	204.0000
4704.0485	173.0000
4704.0763	172.0000
4704.1042	189.0000
4704.1320	168.0000
4704.1599	115.0000
4704.1878	68.0000
4704.2157	106.0000
4704.2435	126.0000
4704.2714	108.0000
4704.2992	140.0000
4704.3271	90.0000
4704.3549	119.0000
4704.3827	141.0000
4704.4106	152.0000
4704.4384	153.0000
4704.4663	116.0000
4704.4941	119.0000
4704.5219	192.0000
4704.5498	148.0000
4704.5776	196.0000
4704.6054	247.0000
4704.6333	260.0000
4704.6611	288.0000
4704.6889	240.0000
4704.7168	155.0000
4704.7446	175.0000
4704.7724	203.0000
4704.8003	199.0000
4704.8281	233.0000
4704.8559	221.0000
4704.8837	235.0000
4704.9115	194.0000
4704.9394	169.0000
4704.9672	225.0000
4704.9950	127.0000
4705.0228	135.0000
4705.0506	165.0000
4705.0785	216.0000
4705.1063	179.0000
4705.1341	186.0000
4705.1619	155.0000
4705.1897	200.0000
4705.2175	186.0000
4705.2454	179.0000
4705.2732	228.0000
4705.3010	234.0000
4705.3288	197.0000
4705.3566	160.0000
4705.3844	124.0000
4705.4122	196.0000
4705.4400	166.0000
4705.4678	247.0000
4705.4956	294.0000
4705.5234	273.0000
4705.5512	259.0000
4705.5790	259.0000
4705.6068	210.0000
4705.6346	302.0000
4705.6624	339.0000
4705.6902	409.0000
4705.7180	436.0000
4705.7458	356.0000
4705.7736	296.0000
4705.8013	326.0000
4705.8291	295.0000
4705.8569	244.0000
4705.8847	165.0000
4705.9125	209.0000
4705.9403	225.0000
4705.9680	137.0000
4705.9958	86.0000
4706.0236	81.0000
4706.0514	161.0000
